,Наименование компонента,Бюджет,Платформа,Вендор,Import,Доля в проекте,Статус
0,.Net  ПТК ЭЖ,100,.Net (коробка),Россия,0,3,Эксплуатация
1,.NET Cards Internet,200,.Net,США,1,5,Эксплуатация
2,.NET Cards Intranet,50,.Net,США,1,2,Эксплуатация
3,.Net Core USPP,1000,.Net Core,США,1,1,Проектирование
4,.Net Core БГГДМ,130,.Net Core,Россия,0,10,Проектирование
5,.Net Core ГРП,190,WAG,Россия,0,2,Проектирование
6,.Net Core КОГИ_VOI,260,WAG,Россия,0,5,Проектирование
7,.Net Core МКС ВСР,80,.Net Core,Россия,0,8,Проектирование
8,.Net Core Уберизация ПИР,10,.Net Core,Россия,0,3,Проектирование
9,.NET Core ЭРА:ПроАктив,100,.Net Core,Россия,0,7,Проектирование
10,.Net Forsait,140,.Net,США,1,3,Эксплуатация
11,.Net PhoneUP,580,.Net,США,1,1,Проектирование
12,.NET Web-Портал СОП 2.0,450,.Net,Россия,0,4,Проектирование
13,.Net ДПН,300,.Net,Россия,0,1,Проектирование
14,.NET ЕМИС 3.0,310,.Net,Россия,0,9,Эксплуатация
0,.Net  ПТК ЭЖ,100,.Net (коробка),Россия,0,3,Эксплуатация
1,.NET Cards Internet,200,.Net,США,1,5,Эксплуатация
2,.NET Cards Intranet,50,.Net,США,1,2,Эксплуатация
3,.Net Core USPP,1000,.Net Core,США,1,1,Проектирование
4,.Net Core БГГДМ,130,.Net Core,Россия,0,10,Проектирование
5,.Net Core ГРП,190,WAG,Россия,0,2,Проектирование
6,.Net Core КОГИ_VOI,260,WAG,Россия,0,5,Проектирование
7,.Net Core МКС ВСР,80,.Net Core,Россия,0,8,Проектирование
8,.Net Core Уберизация ПИР,10,.Net Core,Россия,0,3,Проектирование
9,.NET Core ЭРА:ПроАктив,100,.Net Core,Россия,0,7,Проектирование
10,.Net Forsait,140,.Net,США,1,3,Эксплуатация
11,.Net PhoneUP,580,.Net,США,1,1,Проектирование
12,.NET Web-Портал СОП 2.0,450,.Net,Россия,0,4,Проектирование
13,.Net ДПН,300,.Net,Россия,0,1,Проектирование
14,.NET ЕМИС 3.0,310,.Net,Россия,0,9,Эксплуатация
